Date,Product,Quantity,CustomerID,StoreLocation,SalesAmount
14-01-2024,Product_E,,2943,Hyderabad,4250
14-02-2024,Product_E,5,2696,Pune,1250
07-04-2024,Product_B,12,2567,Jaipur,5400
31-03-2024,Product_B,12,2999,Lucknow,5400
15-02-2024,Product_B,18,2569,Hyderabad,8100
19-01-2024,Product_C,13,2393,Ahmedabad,4550
31-01-2024,Product_C,11,2100,Ahmedabad,3850
20-01-2024,Product_E,5,2368,Pune,1250
08-04-2024,Product_D,6,2834,Lucknow,3300
09-03-2024,Product_C,5,2257,Hyderabad,1750
26-02-2024,Product_D,8,2803,Pune,4400
28-01-2024,Product_E,13,2664,Jaipur,3250
17-02-2024,Product_D,16,2959,Pune,8800
27-03-2024,Product_E,19,2820,Pune,4750
03-02-2024,Product_C,5,2011,Pune,1750
13-02-2024,Product_B,18,2172,Lucknow,8100
06-03-2024,Product_E,17,2752,Jaipur,4250
25-02-2024,Product_E,13,2028,Hyderabad,3250
23-03-2024,Product_A,17,2771,Hyderabad,2550
24-01-2024,Product_B,16,2053,Jaipur,7200
24-02-2024,Product_E,6,2328,Pune,1500
01-01-2024,Product_E,5,2001,Lucknow,1250
22-02-2024,Product_A,11,2291,Lucknow,1650
05-04-2024,Product_D,5,2659,Ahmedabad,2750
20-03-2024,Product_B,8,2673,Pune,3600
07-03-2024,Product_E,5,2696,Ahmedabad,1250
19-02-2024,Product_D,11,2826,Lucknow,6050
01-03-2024,Product_D,7,2407,Lucknow,3850
08-01-2024,Product_C,10,2573,Jaipur,3500
29-01-2024,Product_D,18,2634,Pune,9900
10-01-2024,Product_E,10,2569,Pune,2500
25-03-2024,Product_E,15,2483,Lucknow,3750
21-03-2024,Product_E,10,2927,Hyderabad,2500
12-02-2024,Product_B,13,2085,Pune,5850
29-02-2024,Product_C,8,2259,Hyderabad,2800
15-01-2024,Product_A,12,2655,Pune,1800
19-03-2024,Product_B,16,2926,Hyderabad,7200
20-02-2024,Product_D,14,2967,Ahmedabad,7700
17-03-2024,Product_E,16,2977,Hyderabad,4000
26-01-2024,Product_B,14,2340,Jaipur,6300
21-02-2024,Product_A,7,2681,Jaipur,1050
04-04-2024,Product_B,10,2839,Hyderabad,4500
30-01-2024,Product_E,7,2315,Hyderabad,1750
21-01-2024,Product_B,16,2503,Ahmedabad,7200
06-02-2024,Product_D,14,2704,Hyderabad,7700
11-01-2024,Product_D,18,2133,Pune,9900
27-01-2024,Product_E,11,2867,Pune,2750
02-02-2024,Product_C,14,2804,Ahmedabad,4900
12-01-2024,Product_C,10,2799,Lucknow,3500
22-03-2024,Product_A,12,2625,Ahmedabad,1800
24-03-2024,Product_D,17,2658,Jaipur,9350
23-02-2024,Product_E,16,2944,Lucknow,4000
28-03-2024,Product_D,14,2170,Pune,7700
23-01-2024,Product_D,7,2138,Lucknow,3850
16-02-2024,Product_A,14,2960,Ahmedabad,2100
04-03-2024,Product_E,7,2860,Ahmedabad,1750
22-01-2024,Product_E,15,2257,Lucknow,3750
01-04-2024,Product_D,16,2788,Ahmedabad,8800
16-01-2024,Product_C,15,2788,Jaipur,5250
08-02-2024,Product_C,10,2996,Ahmedabad,3500
13-03-2024,Product_D,15,2042,Ahmedabad,8250
11-02-2024,Product_C,17,2769,Lucknow,5950
16-03-2024,Product_E,19,2765,Hyderabad,4750
26-03-2024,Product_B,6,2140,Ahmedabad,2700
18-01-2024,Product_D,11,2819,Hyderabad,6050
05-02-2024,Product_A,15,2936,Hyderabad,2250
14-03-2024,Product_D,13,2201,Jaipur,7150
02-03-2024,Product_A,9,2364,Pune,1350
09-02-2024,Product_B,10,2926,Pune,4500
18-02-2024,Product_A,7,2840,Lucknow,1050
03-04-2024,Product_B,13,2911,Ahmedabad,5850
07-02-2024,Product_E,17,2760,Jaipur,4250
17-01-2024,Product_B,16,2518,Hyderabad,7200
01-02-2024,Product_B,11,2449,Pune,4950
11-03-2024,Product_E,6,2537,Jaipur,1500
02-04-2024,Product_B,13,2851,Hyderabad,5850
02-01-2024,Product_E,13,2547,Hyderabad,3250
03-01-2024,Product_D,8,2844,Lucknow,4400
05-01-2024,Product_A,13,2013,Ahmedabad,1950
10-02-2024,Product_B,18,2065,Jaipur,8100
04-02-2024,Product_E,12,2608,Hyderabad,3000
13-01-2024,Product_E,19,2745,Hyderabad,4750
06-04-2024,Product_C,17,2263,Pune,5950
27-02-2024,Product_D,6,2454,Hyderabad,3300
06-01-2024,Product_B,8,2088,Ahmedabad,3600
04-01-2024,Product_B,14,2350,Lucknow,6300
30-03-2024,Product_C,16,2820,Lucknow,5600
18-03-2024,Product_A,15,2348,Lucknow,2250
09-04-2024,Product_B,16,2294,Hyderabad,7200
05-03-2024,Product_C,15,2393,Pune,5250
10-03-2024,Product_C,14,2823,Jaipur,4900
28-02-2024,Product_B,8,2124,Jaipur,3600
25-01-2024,Product_A,7,2324,Ahmedabad,1050
12-03-2024,Product_B,6,2044,Ahmedabad,2700
15-03-2024,Product_B,9,2486,Hyderabad,4050
03-03-2024,Product_B,17,2602,Pune,7650
09-01-2024,Product_A,7,2477,Ahmedabad,1050
08-03-2024,Product_C,13,2006,Hyderabad,4550
07-01-2024,Product_C,15,2411,Jaipur,5250
29-03-2024,Product_C,6,2301,Pune,2100
